Kingdom,Phylum,Class,Order,Family,Genus,Species,Taxon,Scientific Name and Authority,Division,Growth Form,Origin,Endemism,Conservation status
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,,Achnanthes,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,abundans,Achnanthes abundans,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,crassa,Achnanthes crassa,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,linearoides,Achnanthes linearoides,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,oblongella,Achnanthes oblongella,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,standerii,Achnanthes standerii,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,subaffinis,Achnanthes subaffinis,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthaceae,Achnanthes,swazi,Achnanthes swazi,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,,Achnanthidium,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,affine,Achnanthidium affine,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,biasolettianum,Achnanthidium biasolettianum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,catenatum,Achnanthidium catenatum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,eutrophilum,Achnanthidium eutrophilum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,exiguum,Achnanthidium exiguum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,macrocephalum,Achnanthidium macrocephalum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,minutissimum,Achnanthidium minutissimum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,oblongella,Achnanthidium oblongella,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,saprophilum,Achnanthidium saprophilum,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Achnanthales,Achnanthidiaceae,Achnanthidium,straubianum,Achnanthidium straubianum,,,,,,
,,,,,Actinotaenium ,,Actinotaenium  ,,,,,,
,,,,,Adlafia ,,Adlafia  ,,,,,,
,,,,,Adlafia,bryophila,Adlafia bryophila,,,,,,
,,,,,Ammatoidea ,,Ammatoidea  ,,,,,,
,,,,,Amphora,,Amphora,,,,,,
,,,,,Amphora,coffeaeformis,Amphora coffeaeformis,,,,,,
,,,,,Amphora,copulata,Amphora copulata,,,,,,
,,,,,Amphora,fontinalis,Amphora fontinalis,,,,,,
,,,,,Amphora,inariensis,Amphora inariensis,,,,,,
,,,,,Amphora,montana,Amphora montana,,,,,,
,,,,,Amphora                                         ,normanii,Amphora normanii,,,,,,
,,,,,Amphora,normannii,Amphora normannii,,,,,,
,,,,,Amphora,ovalis,Amphora ovalis,,,,,,
,,,,,Amphora,pediculus,Amphora pediculus,,,,,,
,,,,,Amphora,pediculus,Amphora pediculus,,,,,,
,,,,,Amphora,strigosa,Amphora strigosa,,,,,,
,,,,,Amphora,veneta,Amphora veneta,,,,,,
,,,,,Amphora                                           ,veneta,Amphora veneta,,,,,,
,,,,,Anabaena,,Anabaena ,,,,,,
,,,,,Anabaena,flos-aqua,Anabaena flos-aqua,,,,,,
Bacteria,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,granulata,Anabaena granulata,,,,,,
,,,,,Ankistrodesmus,,Ankistrodesmus ,,,,,,
,,,,,Apatococcus,,Apatococcus ,,,,,,
,,,,,Aphanocapsa,,Aphanocapsa,,,,,,
,,,,,Aphanothece,,Aphanothece ,,,,,,
,,,,,Asterionella,,Asterionella ,,,,,,
,,,,,Asterionella,formosa,Asterionella formosa,,Bacillariophyta - diatoms,,,,
,,,,,Audouinella,,Audouinella ,,,Unicellular,,,
,,,,,Aulacoseira,  ,Aulacoseira   ,,,,,,
,,,,,Aulacoseira,granulata var. angustissima,Aulacoseira granulata var. angustissima,,,,,,
,,,,,Aulacoseira,granulata,Aulacoseira granulata,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Aulacosirales,Aulacosiraceae,Aulacoseira,subartica f. subborealis,Aulacoseira subartica f. subborealis,,,,,,
,,,,,Bacillaria,paradoxa,Bacillaria paradoxa,,,,,,
,,,,,Batrachospermum,  ,Batrachospermum   ,,,,,,
,,,,,Brachysira,,Brachysira ,,,,,,
,,,,,Brachysira,brebissonii,Brachysira brebissonii,,,,,,
,,,,,Brachysira ,neoexillis,Brachysira neoxilis,,,,,,
,,,,,Brachysira,wygaschii,Brachysira wygaschii,,,,,,
,,,,,Brachysira,zellensis,Brachysira zellensis,,,,,,
,,,,,Bulbochaete,,Bulbochaete ,,,,,,
,,,,,Caloneis,,Caloneis,,,,,,
,,,,,Caloneis,bacillum,Caloneis bacillum,,,,,,
,,,,,Caloneis,molaris,Caloneis molaris,,,,,,
,,,,,Calothrix ,,Calothrix  ,,,,,,
Bacteria,Cyanobacteria,Cyanophyceae,Nostocales,Rivulariaceae,Calothrix ,inserta,Calothrix inserta,,,,,,
,,,,,Capartogramma,  ,Capartogramma,,,,,,
,,,,,Capartogramma,crucicula,Capartogramma crucicula,,,,,,
,,,,,Chaetosphaeridium,,Chaetosphaeridium ,,,,,,
,,,,,Chamaesiphon ,,Chamaesiphon,,,,,,
,,,,,Characiopsis,,Characiopsis ,,,,,,
,,,,,Chlamydomonas,,Chlamydomonas ,,,,,,
,,,,,Chlorella,,Chlorella ,,,,,,
,,,,,Chlorella,saccinarophila,Chlorella saccinarophila,,,,,,
Chromista,Ochrophyta,Eustigmatophyceae,Eustigmatales,Chlorobotryaceae,Chlorobotrys,,Chlorobotrys ,,,,,,
,,,,,Chlorococcum ,,Chlorococcum,,,,,,
,,,,,Chlorococcus,,Chlorococcus ,,,,,,
,,,,,Chlorosarcina,,Chlorosarcina ,,,,,,
,,,,,Chroococcus,,Chroococcus ,,,,,,
,,,,,Chroococcus,minutus,Chroococcus minutus,,,,,,
,,,,,Chroodactylon ,ramosum,Chroodactylon ramosum,,,,,,
,,,,,Cladophora ,glomerata,Cladophora glomerata,,,,,,
,,,,,Closterium,,Closterium,,,,,,
,,,,,Closterium,abruptum,Closterium abruptum,,,,,,
,,,,,Closterium ,lineatum,Closterium lineatum,,,,,,
,,,,,Cocconeis,,Cocconeis ,,,,,,
,,,,,Cocconeis,engelbrechtii,Cocconeis engelbrechtii,,,,,,
,,,,,Cocconeis,pediculus,Cocconeis pediculus,,,,,,
,,,,,Cocconeis,placentula,Cocconeis placentula,,,,,,
,,,,,Cocconeis,placentula var. euglypta,Cocconeis placentula var. euglypta,,,,,,
,,,,,Cocconeis,placentula var. lineata,Cocconeis placentula var. lineata,,,,,,
,,,,,Coelastrum,  ,Coelastrum   ,,,,,,
,,,,,Coelosphaerium , ,Coelosphaerium   ,,,,,,
,,,,,Coenochloris,,Coenochloris ,,,,,,
,,,,,Coenococcus,,Coenococcus ,,,,,,
,,,,,Coenocystis ,,Coenocystis  ,,,,,,
,,,,,Cosmarium ,,Cosmarium,,,,,,
,,,,,Cosmarium,tinctum,Cosmarium tinctum,,,,,,
,,,,,Craticula,,Craticula,,,,,,
,,,,,Craticula,accomoda,Craticula accomoda,,,,,,
,,,,,Craticula,ambigua,Craticula ambigua,,,,,,
,,,,,Craticula,buderi,Craticula buderi,,,,,,
,,,,,Craticula,halophila,Craticula halophila,,,,,,
,,,,,Craticula,molestiformis,Craticula molestiformis,,,,,,
,,,,,Craticula,vixnegligenda,Craticula vixnegligenda,,,,,,
,,,,,Crucigenia,,Crucigenia ,,,,,,
,,,,,Cryptomonas ,,Cryptomonas  ,,,,,,
,,,,,Ctenophora,pulchella,Ctenophora pulchella,,,,,,
,,,,,Cyclostephanos,dubius,Cyclostephanos dubius,,,,,,
,,,,,Cyclotella,,Cyclotella,,,,,,
,,,,,Cyclotella,meneghiniana,Cyclotella meneghiniana,,,,,,
,,,,,Cyclotella,ocellata,Cyclotella ocellata,,,,,,
,,,,,Cylindrocapsa,,Cylindrocapsa ,,,,,,
,,,,,Cylindrocystis,,Cylindrocystis ,,,,,,
,,,,,Cylindrospermum,,Cylindrospermum ,,,,,,
,,,,,Cymatopleura,,Cymatopleura ,,,,,,
,,,,,Cymatopleura,solea,Cymatopleura solea,,,,,,
,,,,,Cymbella,,Cymbella,,,,,,
,,,,,Cymbella,aspera,Cymbella aspera,,,,,,
,,,,,Cymbella ,cymbiformis,Cymbella cymbiformis,,,,,,
,,,,,Cymbella                     ,kolbei,Cymbella kolbei,,,,,,
,,,,,Cymbella,neocistula,Cymbella neocistula,,,,,,
,,,,,Cymbella,subleptoceros,Cymbella subleptoceros,,,,,,
,,,,,Cymbella,tumida,Cymbella tumida,,,,,,
,,,,,Cymbella,turgidula,Cymbella turgidula,,,,,,
,,,,,Cymbopleura,naviculiformis,Cymbopleura naviculiformis,,,,,,
,,,,,Denticula,subtilis,Denticula subtilis,,,,,,
,,,,,Denticula                                      ,sundaysensis,Denticula sundaysensis,,,,,,
,,,,,Desmococcus ,,Desmococcus,,,,,,
,,,,,Diadesmis,confervacea,Diadesmis confervacea,,,,,,
,,,,,Diadesmis,contenta,Diadesmis contenta,,,,,,
,,,,,Diatoma,,Diatoma ,,,,,,
,,,,,Diatoma,vulgaris,Diatoma vulgaris,,,,,,
,,,,,Dichothrix,  ,Dichothrix   ,,,,,,
,,,,,Dicranochaete,,Dicranochaete ,,,,,,
,,,,,Dinobryon,,Dinobryon,,,,,,
,,,,,Diploneis,,Diploneis ,,,,,,
,,,,,Diploneis,elliptica,Diploneis elliptica,,,,,,
,,,,,Diploneis,oblongella,Diploneis oblongella,,,,,,
,,,,,Diploneis,subovalis,Diploneis subovalis,,,,,,
,,,,,Discostella,pseudostelligera,Discostella pseudostelligera,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Stephanodiscaceae,Discostella,  ,Discostella,,,,,,
,,,,,Discostella,stelligera,Discostella stelligera,,,,,,
,,,,,Elakatothrix ,,Elakatothrix  ,,,,,,
,,,,,Encyonema,,Encyonema,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonema,mesianum,Encyonema mesianum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonema,minutum,Encyonema minutum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonema,neogracile,Encyonema neogracile,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonema,silesiacum,Encyonema silesiacum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonema,ventricosum,Encyonema ventricosum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Encyonopsis,,Encyonopsis ,,,Unicellular,,,
,,,,,Encyonopsis,leei,Encyonopsis leei,,,,,,
,,,,,Encyonopsis,leei var. sinensis,Encyonopsis leei var. sinensis,,,,,,
,,,,,Encyonopsis,raytonensis,Encyonopsis raytonensis,,Bacillariophyta - diatoms,,,,
,,,,,Encyonopsis,subminuta,Encyonopsis subminuta,,,Unicellular,,,
,,,,,Entomoneis,,Entomoneis ,,,,,,
,,,,,Eolimna,,Eolimna ,,,,,,
,,,,,Eolimna,minima,Eolimna minima,,,,,,
,,,,,Eolimna,subminuscula,Eolimna subminuscula,,,,,,
,,,,,Epithemia,adnata,Epithemia adnata,,,,,,
,,,,,Epithemia,sorex,Epithemia sorex,,,,,,
,,,,,Euastrum,,Euastrum ,,,,,,
,,,,,Euglena ,,Euglena,,,,,,
,,,,,Euglena,gracilis,Euglena gracilis,,,,,,
,,,,,Eunotia,,Eunotia,,,,,,
,,,,,Eunotia,bilunaris,Eunotia bilunaris,,,,,,
,,,,,Eunotia,exigua,Eunotia exigua,,,,,,
,,,,,Eunotia,flexuosa,Eunotia flexuosa,,,,,,
,,,,,Eunotia,formica,Eunotia formica,,,,,,
,,,,,Eunotia,incisa,Eunotia incisa,,,,,,
,,,,,Eunotia,minor,Eunotia minor,,,,,,
,,,,,Eunotia,pectinalis,Eunotia pectinalis,,,,,,
,,,,,Eunotia,pectinalis var. undulata,Eunotia pectinalis var. undulata,,,,,,
,,,,,Eunotia,rhomboidea,Eunotia rhomboidea,,,,,,
,,,,,Eutreptiella ,,Eutreptiella  ,,,,,,
,,,,,Fallacia,,Fallacia,,,,,,
,,,,,Fischerella,,Fischerella ,,,,,,
,,,,,Fistulifera,saprophila,Fistulifera saprophila,,,,,,
,,,,,Fottiella ,,Fottiella  ,,,,,,
,,,,,Fragilaria,,Fragilaria,,,,,,
,,,,,Fragilaria,biceps,Fragilaria biceps,,,,,,
,,,,,Fragilaria,capucina,Fragilaria capucina,,,,,,
,,,,,Fragilaria,capucina var. rumpens,Fragilaria capucina var. rumpens,,,,,,
,,,,,Fragilaria,capucina var. vaucheriae,Fragilaria capucina var. vaucheriae,,,,,,
,,,,,Fragilaria,crotonensis,Fragilaria crotonensis,,,,,,
,,,,,Fragilaria,parasitica,Fragilaria parasitica,,,,,,
,,,,,Fragilaria,parasitica var. constricta,Fragilaria parasitica var. constricta,,,,,,
,,,,,Fragilaria,rumpens,Fragilaria rumpens,,,,,,
,,,,,Fragilaria,tenera,Fragilaria tenera,,,,,,
,,,,,Fragilaria,ulna,Fragilaria ulna,,,,,,
,,,,,Frustulia,,Frustulia,,,,,,
,,,,,Frustulia,crassinervia,Frustulia crassinervia,,,,,,
,,,,,Frustulia,gibba,Frustulia gibba,,,,,,
,,,,,Frustulia,rostrata,Frustulia rostrata,,,,,,
,,,,,Frustulia,saxonica,Frustulia saxonica,,,,,,
,,,,,Frustulia,vulgaris,Frustulia vulgaris,,,,,,
,,,,,Geissleria,decussis,Geissleria decussis,,,,,,
,,,,,Geminella,,Geminella ,,,,,,
,,,,,Gloeocapsa,,Gloeocapsa ,,,,,,
,,,,,Gloeocystis,,Gloeocystis ,,,,,,
,,,,,Gloeothece,,Gloeothece ,,,,,,
,,,,,Gomphonema,,Gomphonema,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,acuminatum,Gomphonema acuminatum,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,affine,Gomphonema affine,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,affine gracile,Gomphonema affine gracile,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,affine lagenula,Gomphonema affine lagenula,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,angustum,Gomphonema angustum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,capitatum,Gomphonema capitatum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,clavatum,Gomphonema clavatum,,Bacillariophyta - diatoms,Unicellular,,,
Chromista,Ochrophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,exilissimum,Gomphonema exilissimum,,,Unicellular,,,
,,,,,Gomphonema,insigne,Gomphonema insigne,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,italicum,Gomphonema italicum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,lagenula,Gomphonema lagenula,,,Unicellular,,,
,,,,,Gomphonema,laticollum,Gomphonema laticollum,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,minutum,Gomphonema minutum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,parvulum,Gomphonema parvulum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,parvulum var. lagenula,Gomphonema parvulum var. lagenula,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,pseudoaugur,Gomphonema pseudoaugur,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,pumilum,Gomphonema pumilum,,Bacillariophyta - diatoms,,,,
,,,,,Gomphonema,truncatum,Gomphonema truncatum,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gomphonema,venusta,Gomphonema venusta,,Bacillariophyta - diatoms,Unicellular,,,
,,,,,Gongrosira ,,Gongrosira,,,Unicellular,,,
,,,,,Gymnodinium,,Gymnodinium ,,,,,,
,,,,,Gyrosigma,,Gyrosigma,,,,,,
,,,,,Gyrosigma,acuminatum,Gyrosigma acuminatum,,,,,,
