Kingdom,Phylum,Class,Order,Family,Genus,Species,Taxon,Scientific Name and Authority,Division,Growth Form,Origin,Endemism,Conservation status
,,,,,Gyrosigma,attenuatum,Gyrosigma attenuatum,,,,,,
,,,,,Gyrosigma,rautenbachiae,Gyrosigma rautenbachiae,,,,,,
,,,,,Gyrosigma,scalproides,Gyrosigma scalproides,,,,,,
,,,,,Haematococcus,,Haematococcus ,,,,,,
,,,,,Hantzschia, ,Hantzschia  ,,,,,,
,,,,,Hantzschia,amphioxys,Hantzschia amphioxys,,,,,,
,,,,,Hapalosiphon,,Hapalosiphon,,,,,,
,,,,,Heteroleibleinia,,Heteroleibleinia ,,,,,,
,,,,,Hippodonta,hungarica,Hippodonta hungarica,,,,,,
,,,,,Homoeothrix, ,Homoeothrix  ,,,,,,
,,,,,Kirchneriella,,Kirchneriella ,,,,,,
,,,,,Klebsormidium,,Klebsormidium ,,,,,,
,,,,,Kobayasiella,,Kobayasiella ,,,,,,
,,,,,Kobayasiella,subtilissima,Kobayasiella subtilissima,,,,,,
,,,,,Lagerheimia,,Lagerheimia ,,,,,,
,,,,,Lemnicola,,Lemnicola ,,,,,,
,,,,,Lemnicola,hungarica,Lemnicola hungarica,,,,,,
,,,,,Luticola,,Luticola,,,,,,
,,,,,Luticola,acidoclinata,Luticola acidoclinata,,,,,,
,,,,,Luticola,goeppertiana,Luticola goeppertiana,,,,,,
,,,,,Luticola,kotschyi,Luticola kotschyi,,,,,,
,,,,,Lyngbya,,Lyngbya,,,,,,
,,,,,Melosira, ,Melosira  ,,,,,,
,,,,,Melosira,varians,Melosira varians,,,,,,
,,,,,Merismopedia,,Merismopedia,,,,,,
,,,,,Mesotaenium,,Mesotaenium ,,,,,,
,,,,,Micractinium,,Micractinium,,,,,,
,,,,,Micrasterias ,,Micrasterias  ,,,,,,
,,,,,Microcystis,,Microcystis ,,,,,,
,,,,,Microspora,,Microspora ,,,,,,
,,,,,Monoraphidium ,,Monoraphidium  ,,,,,,
,,,,,Mougeotia,,Mougeotia,,,,,,
,,,,,Navicula,,Navicula,,,,,,
,,,,,Navicula,angusta,Navicula angusta,,,,,,
,,,,,Navicula,antonii,Navicula antonii,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,arvensis var. maior,Navicula arvensis var. maior,,,,,,
,,,,,Navicula,capitatoradiata,Navicula capitatoradiata,,,,,,
,,,,,Navicula,cincta,Navicula cincta,,,,,,
,,,,,Navicula,cryptocephala,Navicula cryptocephala,,,,,,
,,,,,Navicula,cryptonella,Navicula cryptonella,,,,,,
,,,,,Navicula,cryptotenelloides,Navicula cryptotenelloides,,,,,,
,,,,,Navicula,erifuga,Navicula erifuga,,,,,,
,,,,,Navicula,germainii,Navicula germainii,,,,,,
,,,,,Navicula,gregaria,Navicula gregaria,,,,,,
,,,,,Navicula ,heimansioides,Navicula heimansioides,,,,,,
,,,,,Navicula,libonensis,Navicula libonensis,,,,,,
,,,,,Navicula,longicephala,Navicula longicephala,,,,,,
,,,,,Navicula,minima,Navicula minima,,,,,,
,,,,,Navicula ,notha  ,Navicula notha  ,,,,,,
,,,,,Navicula,radiosa,Navicula radiosa,,,,,,
,,,,,Navicula ,ranomafenensis,Navicula ranomafenensis,,,,,,
,,,,,Navicula,recens,Navicula recens,,,,,,
,,,,,Navicula,reichardtiana,Navicula reichardtiana,,,,,,
,,,,,Navicula,rhynchocephala,Navicula rhynchocephala,,,,,,
,,,,,Navicula,riediana,Navicula riediana,,,,,,
,,,,,Navicula,rostellata,Navicula rostellata,,,,,,
,,,,,Navicula,schroeteri,Navicula schroeteri,,,,,,
,,,,,Navicula  ,symmetrica,Navicula symmetrica,,,,,,
,,,,,Navicula,tripunctata,Navicula tripunctata,,,,,,
,,,,,Navicula,trivialis,Navicula trivialis,,,,,,
,,,,,Navicula,veneta,Navicula veneta,,,,,,
,,,,,Navicula                                              ,zanoni,Navicula zanoni,,,,,,
,,,,,Navicymbula,pusilla,Navicymbula pusilla,,,,,,
,,,,,Neidium,,Neidium ,,,,,,
,,,,,Netrium,,Netrium,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzchia ,iremissa,Nitzchia iremissa,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzchia ,linearis,Nitzchia linearis,,,,,,
,,,,,Nitzschia,,Nitzschia,,,,,,
,,,,,Nitzschia,acicularis,Nitzschia acicularis,,,,,,
,,,,,Nitzschia,agnewii,Nitzschia agnewii,,,,,,
,,,,,Nitzschia,amphibia,Nitzschia amphibia,,,,,,
,,,,,Nitzschia,archibaldii,Nitzschia archibaldii,,,,,,
,,,,,Nitzschia,aurariae,Nitzschia aurariae,,,,,,
,,,,,Nitzschia,capitellata,Nitzschia capitellata,,,,,,
,,,,,Nitzschia,clausii,Nitzschia clausii,,,,,,
,,,,,Nitzschia,closterium,Nitzschia closterium,,,,,,
,,,,,Nitzschia,desertorum,Nitzschia desertorum,,,,,,
,,,,,Nitzschia,dissipata,Nitzschia dissipata,,,,,,
,,,,,Nitzschia,etoshensis,Nitzschia etoshensis,,,,,,
,,,,,Nitzschia,filiformis,Nitzschia filiformis,,,,,,
,,,,,Nitzschia,frustulum,Nitzschia frustulum,,,,,,
,,,,,Nitzschia,gracilis,Nitzschia gracilis,,,,,,
,,,,,Nitzschia,intermedia,Nitzschia intermedia,,,,,,
,,,,,Nitzschia,irremissa,Nitzschia irremissa,,,,,,
,,,,,Nitzschia,liebertruthii,Nitzschia liebertruthii,,,,,,
,,,,,Nitzschia,linearis,Nitzschia linearis,,,,,,
,,,,,Nitzschia,linearis var. subtilis,Nitzschia linearis var. subtilis,,,,,,
,,,,,Nitzschia,littorea,Nitzschia littorea,,,,,,
,,,,,Nitzschia,microcephala,Nitzschia microcephala,,,,,,
,,,,,Nitzschia,nana,Nitzschia nana,,,,,,
,,,,,Nitzschia,palea,Nitzschia palea,,,,,,
,,,,,Nitzschia,paleacea,Nitzschia paleacea,,,,,,
,,,,,Nitzschia,pura,Nitzschia pura,,,,,,
,,,,,Nitzschia,pusilla,Nitzschia pusilla,,,,,,
,,,,,Nitzschia,recta,Nitzschia recta,,,,,,
,,,,,Nitzschia,sigma,Nitzschia sigma,,,,,,
,,,,,Nitzschia,sinuata var. delognei,Nitzschia sinuata var. delognei,,,,,,
,,,,,Nitzschia,sublinearis,Nitzschia sublinearis,,,,,,
Chromista,Ochrophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,symmetrica,Nitzschia symmetrica,,,,,,
,,,,,Nitzschia,umbonata,Nitzschia umbonata,,,,,,
,,,,,Nitzscia,communis,Nitzschia communis,,,,,,
,,,,,Nostoc , ,Nostoc   ,,,,,,
,,,,,Nostoc ,commune,Nostoc commune,,,,,,
,,,,,Oedogonium ,,Oedogonium,,,,,,
,,,,,Oedogonium ,minus,Oedogonium minus,,,,,,
,,,,,Oocystis, ,Oocystis  ,,,,,,
Plantae,Chlorophyta,Trebouxiophyceae,Oocystales,Oocystaceae,Oocystis ,rupestris,Oocystis rupestris,,,,,,
,,,,,Orthoseira,,Orthoseira,,,,,,
,,,,,Oscillatoria,,Oscillatoria ,,,,,,
,,,,,Oscillatoria ,princeps,Oscillatoria princeps,,,,,,
,,,,,Oscillatoria ,sancta,Oscillatoria sancta,,,,,,
,,,,,Oscillatoria ,tenuis,Oscillatoria tenuis,,,,,,
,,,,,Oxyneis,,Oxyneis,,,,,,
,,,,,Palmella, ,Palmella  ,,,,,,
,,,,,Pediastrum, ,Pediastrum  ,,,,,,
,,,,,Pediastrum ,duplex,Pediastrum duplex,,,,,,
,,,,,Penium,,Penium,,,,,,
,,,,,Phacus ,,Phacus  ,,,,,,
,,,,,Phormidium ,,Phormidium,,,,,,
,,,,,Pinnularia,,Pinnularia,,,,,,
,,,,,Pinnularia,acrosphaeria,Pinnularia acrosphaeria,,,,,,
,,,,,Pinnularia,borealis,Pinnularia borealis,,,,,,
,,,,,Pinnularia,divergens,Pinnularia divergens,,,,,,
,,,,,Pinnularia,gibba,Pinnularia gibba,,,,,,
,,,,,Pinnularia,microstauron var. rostrata,Pinnularia microstauron var. rostrata,,,,,,
,,,,,Pinnularia,rostrata,Pinnularia rostrata,,,,,,
,,,,,Pinnularia,subcapitata,Pinnularia subcapitata,,,,,,
,,,,,Pinnularia,subgibba,Pinnularia subgibba,,,,,,
,,,,,Pinnularia                 ,subgibba var. sublinearis,Pinnularia subgibba var. sublinearis,,,,,,
,,,,,Pinnularia,sudetica,Pinnularia sudetica,,,,,,
,,,,,Pinnularia,viridiformis,Pinnularia viridiformis,,,,,,
,,,,,Pinnularia,viridis,Pinnularia viridis,,,,,,
,,,,,Placoneis,,Placoneis,,,,,,
,,,,,Placoneis,dicephala,Placoneis dicephala,,,,,,
,,,,,Placoneis,elginensis,Placoneis elginensis,,,,,,
,,,,,Placoneis,placentula,Placoneis placentula,,,,,,
,,,,,Planothidium, ,Planothidium  ,,,,,,
,,,,,Planothidium,engelbrechtii,Planothidium engelbrechtii,,,,,,
,,,,,Planothidium,frequentissimum,Planothidium frequentissimum,,,,,,
,,,,,Planothidium,rostatrum,Planothidium rostatrum,,,,,,
,,,,,Pleurocapsa,,Pleurocapsa ,,,,,,
,,,,,Pleurosigma,,Pleurosigma,,,,,,
,,,,,Pleurosigma,elongatum,Pleurosigma elongatum,,,,,,
,,,,,Pleurosigma,salinarum,Pleurosigma salinarum,,,,,,
,,,,,Pleurotaenium, ,Pleurotaenium  ,,,,,,
,,,,,Pseudostaurosira,brevistriata,Pseudostaurosira brevistriata,,,,,,
,,,,,Quadrigula ,,Quadrigula  ,,,,,,
,,,,,Reimeria,sinuata,Reimeria sinuata,,,,,,
,,,,,Reimeria,uniseriata,Reimeria uniseriata,,,,,,
,,,,,Rhoicosphenia,abbreviata,Rhoicosphenia abbreviata,,,,,,
,,,,,Rhopalodia,,Rhopalodia,,,,,,
,,,,,Rhopalodia,gibba,Rhopalodia gibba,,,,,,
,,,,,Rhopalodia,gibberula,Rhopalodia gibberula,,,,,,
,,,,,Rhopalodia,operculata,Rhopalodia operculata,,,,,,
,,,,,Rivularia,,Rivularia,,,,,,
,,,,,Romeria, ,Romeria  ,,,,,,
,,,,,Roya,obtusa var. montana,Roya obtusa var. montana,,,,,,
,,,,,Scenedesmus ,,Scenedesmus,,,,,,
,,,,,Scenedesmus ,quadricauda,Scenedesmus quadricauda,,,,,,
,,,,,Schizothrix,,Schizothrix ,,,,,,
,,,,,Scourfieldia,,Scourfieldia ,,,,,,
,,,,,Scytonema,,Scytonema ,,,,,,
,,,,,Scytonema ,crispum,Scytonema crispum,,,,,,
,,,,,Selenastrum, ,Selenastrum  ,,,,,,
,,,,,Sellaphora,,Sellaphora ,,,,,,
,,,,,Sellaphora,pupula,Sellaphora pupula,,,,,,
,,,,,Sellaphora,seminulum,Sellaphora seminulum,,,,,,
,,,,,Simonsenia,delognei,Simonsenia delognei,,,,,,
,,,,,Sphaerocystis,,Sphaerocystis ,,,,,,
,,,,,Spirogyra ,,Spirogyra,,,,,,
,,,,,Spirogyra ,reinhardii,Spirogyra reinhardii,,,,,,
Plantae,Charophyta,Zygnematophyceae,Zygnematales,Zygnemataceae,Spirogyra ,scripta,Spirogyra scripta,,,,,,
,,,,,Spirulina ,abbreviata,Spirulina abbreviata,,,,,,
,,,,,Staurastrum,,Staurastrum,,,,,,
,,,,,Staurodesmus ,,Staurodesmus  ,,,,,,
,,,,,Stauroneis,,Stauroneis,,,,,,
,,,,,Stauroneis,anceps,Stauroneis anceps,,,,,,
,,,,,Stauroneis,smithii,Stauroneis smithii,,,,,,
,,,,,Staurosira,construens,Staurosira construens,,,,,,
,,,,,Staurosira,elliptica,Staurosira elliptica,,,,,,
,,,,,Staurosirella,pinnata,Staurosirella pinnata,,,,,,
,,,,,Stenopterobia ,delicatissima,Stenopterobia delicatissima,,,,,,
,,,,,Stephanodiscus,,Stephanodiscus,,,,,,
,,,,,Stephanodiscus,agassizensis,Stephanodiscus agassizensis,,,,,,
,,,,,Stichosiphon,,Stichosiphon,,,,,,
,,,,,Stigeoclonium, ,Stigeoclonium  ,,,,,,
,,,,,Stigeoclonium ,tenue,Stigeoclonium tenue,,,,,,
,,,,,Stigonema,,Stigonema ,,,,,,
,,,,,Surirella,,Surirella,,,,,,
,,,,,Surirella,angusta,Surirella angusta,,,,,,
,,,,,Surirella,brebissonii,Surirella brebissonii,,,,,,
,,,,,Synechococcus,,Synechococcus ,,,,,,
,,,,,Tabellaria,,Tabellaria ,,,,,,
,,,,,Tabellaria,flocculosa,Tabellaria flocculosa,,,,,,
,,,,,Tabularia,,Tabularia,,,,,,
,,,,,Tabularia,fasciculata,Tabularia fasciculata,,,,,,
,,,,,Tetraedriella ,,Tetraedriella  ,,,,,,
,,,,,Tetraedron, ,Tetraedron  ,,,,,,
,,,,,Thalassiosira,weissflogi,Thalassiosira weissflogi,,,,,,
,,,,,Tolypothrix,,Tolypothrix,,,,,,
,,,,,Trachelomonas,,Trachelomonas ,,,,,,
,,,,,Trachelomonas ,intermedia,Trachelomonas intermedia,,,,,,
,,,,,Trachelomonas,volvocina,Trachelomonas volvocina,,,,,,
,,,,,Trebouxia,,Trebouxia ,,,,,,
,,,,,Tribonema ,vulgare,Tribonema vulgare,,,,,,
,,,,,Trichodesmium,,Trichodesmium ,,,,,,
,,,,,Tryblionella,,Tryblionella,,,,,,
,,,,,Tryblionella,apiculata,Tryblionella apiculata,,,,,,
,,,,,Tryblionella,calida,Tryblionella calida,,,,,,
,,,,,Tryblionella,coarctata,Tryblionella coarctata,,,,,,
,,,,,Tryblionella,hungarica,Tryblionella hungarica,,,,,,
,,,,,Tryblionella,levidensis,Tryblionella levidensis,,,,,,
,,,,,Ulothrix ,,Ulothrix,,,,,,
,,,,,Ulothrix ,punctate,Ulothrix punctate,,,,,,
Plantae,Chlorophyta,Ulvophyceae,Ulotrichales,Ulotrichaceae,Ulothrix ,zonata,Ulothrix zonata,,,,,,
,,,,,Zygnema,,Zygnema,,,,,,
,,,,,Zygnema ,pectinatum,Zygnema pectinatum,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,, ,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
